,open,high,low,close,sma5,sma10,sma30,sma60,macd,macd_signal,stoch_d,stoch_k,stoch_j,ts_create_utc,dt,ts_send_utc,ema30_5_span_grad,macd_5_span_grad,macd_signal_5_span_grad,initial_invest_amount_today,invest_amount,transaction_type,transaction_price,transaction_current_gain,profits,accumulate_gain_in_a_day,stop_trade_flg,macd_golden_cross,macd_dead_cross,continuous_macd_golden_cross_count,stoch_golden_cross,stoch_dead_cross,stoch_all_dead_cross,bought_price,sold_price,my_money,trade_count,is_long_position,long_position_period,purchase_price,stop_trading_this_minute,stop_trading_today,prev_gain,current_gain,total_profit_in_a_day,gain_is_negative_from_prev
3173,57923.67,57923.69,57892.43,57892.71,57924.848,57936.412,58037.745,58099.06533333332,-52.502111741101544,-47.016554934408475,9.374961223802721,3.47017202419454,-8.339406375021822,2024-08-16 03:47:59,2024-08-16,2024-08-16 03:48:02,-7.886733333332813,-0.4547380848816829,-1.6191866655690632,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,0,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,32
3174,57892.58,57892.58,57835.01,57872.3,57911.448,57926.18200000001,58026.619,58095.23283333332,-54.910644253817736,-48.595370835221516,8.180660324904991,8.995844395832883,10.626212537688666,2024-08-16 03:48:59,2024-08-16,2024-08-16 03:49:00,-8.755266666667012,-0.8476220308744814,-1.4648756056233296,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,0,1,0,1,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,66
3175,57873.53,57903.95,57873.53,57895.33,57898.009999999995,57920.744000000006,58014.85366666667,58092.6735,-54.334760676872975,-49.743250764246554,9.33384384323748,15.535515109685013,27.93885764258008,2024-08-16 03:49:59,2024-08-16,2024-08-16 03:50:00,-10.065200000000186,-1.1488085523975315,-1.401663311498919,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,0,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3176,57895.34,57934.9,57895.34,57901.0,57897.009999999995,57914.47900000001,58007.039000000004,58089.990499999985,-52.81206499964901,-50.35701832436534,17.548239067729245,28.113357697669837,49.24359495755102,2024-08-16 03:50:59,2024-08-16,2024-08-16 03:51:05,-9.908600000001025,-0.37948460816114676,-1.1972293711986624,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,0,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3177,57902.49,57938.06,57901.79,57908.99,57894.066000000006,57913.57100000001,57998.193,58087.051499999994,-50.37984490139206,-50.361588774322044,27.049223977303456,37.49879912455552,58.39794941905964,2024-08-16 03:51:59,2024-08-16,2024-08-16 03:52:01,-10.058200000002397,0.07251002711855108,-0.9432826750637829,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,1,0,0,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3178,57908.96,57916.43,57895.6,57896.71,57894.866,57909.856999999996,57988.673,58084.56449999999,-48.87972948329116,-50.06521907022089,35.51861222112152,40.94367984113922,51.79381508117463,2024-08-16 03:52:59,2024-08-16,2024-08-16 03:53:00,-9.814400000000024,0.7244764515620773,-0.6097328271624832,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,1,0,29,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,7
3179,57896.16,57921.55,57890.72,57892.27,57898.86,57905.154,57982.826,58081.15983333333,-47.501576515234774,-49.55248863939519,39.732723003209145,40.75569004393271,42.801624125379846,2024-08-16 03:53:59,2024-08-16,2024-08-16 03:54:08,-8.75859999999957,1.4818135477165923,-0.19142356083473544,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,62,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,40
3180,57892.94,57892.94,57846.09,57846.15,57889.024,57893.51700000001,57975.48866666666,58076.43033333333,-49.55958392444154,-49.55390235395006,36.71319788144805,28.440223759272232,11.894275514920594,2024-08-16 03:54:59,2024-08-16,2024-08-16 03:55:20,-7.873000000002503,0.955035350486287,0.037869682059299234,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,0,0,0,1,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,18
3181,57846.02,57856.84,57832.86,57835.08,57875.840000000004,57886.425,57969.030666666666,58071.2145,-51.49027891849255,-49.941174019000734,28.254232037360968,15.566782308877961,-9.808117148088051,2024-08-16 03:55:59,2024-08-16,2024-08-16 03:56:00,-7.601666666667734,0.2643572162312921,0.08316886107292162,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,0,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,1
3182,57841.41,57880.62,57841.41,57859.17,57865.876000000004,57879.971000000005,57962.903,58065.8175,-50.494436958157166,-50.05182158075143,17.809555213527894,9.421659572433489,-7.354131709755322,2024-08-16 03:56:59,2024-08-16,2024-08-16 03:57:01,-7.058000000000175,-0.022918411353020928,0.06195343871412291,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,1,0,0,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3183,57859.64,57878.64,57858.19,57876.28,57861.78999999999,57878.328,57957.414333333334,58060.53049999999,-47.77388091092871,-49.59622598796827,14.067669289495532,17.214565987175146,23.50835938253437,2024-08-16 03:57:59,2024-08-16,2024-08-16 03:58:00,-6.251733333333687,0.22116971447248943,0.09379861645052472,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,1,0,41,1,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3184,57877.59,57925.05,57877.28,57907.92,57864.920000000006,57881.89,57949.62733333333,58055.35283333332,-42.573973549449875,-48.19177263784819,20.976442506668562,36.29310196039705,66.92642086785403,2024-08-16 03:58:59,2024-08-16,2024-08-16 03:59:00,-6.639733333334152,0.9855205931569799,0.27214320030940087,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,69,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3185,57907.33,57920.5,57900.39,57917.85,57879.259999999995,57884.14200000001,57943.327999999994,58050.649333333335,-37.2226648646174,-45.99795253527003,36.81185565014054,56.927899002849415,97.15998570826717,2024-08-16 03:59:59,2024-08-16,2024-08-16 04:00:00,-6.432133333332604,2.467383811964828,0.7111899637360054,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,104,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3186,57913.91,57921.25,57875.96,57875.96,57887.436,57881.638,57937.01533333332,58045.56683333333,-35.9475091572167,-43.987868326318846,51.13895776239124,60.19587232392726,78.3097014469993,2024-08-16 04:00:59,2024-08-16,2024-08-16 04:01:01,-6.403066666668747,3.10855395225517,1.1906611385363775,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,150,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,28
3187,57875.95,57895.49,57824.71,57840.43,57883.688,57874.78200000001,57928.81433333333,58039.548833333334,-37.373101088822295,-42.66492091767478,54.110935317360344,45.20903462530435,27.40523324119235,2024-08-16 04:01:59,2024-08-16,2024-08-16 04:02:00,-6.8177333333340355,2.6242671738669743,1.4773801326153304,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,175,0,0,1,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,15
3188,57840.83,57910.54,57840.36,57891.74,57886.77999999999,57874.284999999996,57924.153,58034.172333333336,-33.971014261951495,-40.92615246804421,47.798696955684015,37.991183917820415,18.376157842093207,2024-08-16 04:02:59,2024-08-16,2024-08-16 04:03:00,-6.652266666667129,2.760573329795443,1.734014703984812,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,220,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3189,57901.62,57920.97,57900.02,57906.32,57886.46,57875.69,57919.899333333335,58029.34966666667,-29.755349045946787,-38.69200066932921,43.84476235415365,48.33406851933618,57.31268084970124,2024-08-16 04:03:59,2024-08-16,2024-08-16 04:04:05,-5.945599999999104,2.5637249007006178,1.8999543937037955,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,246,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3190,57907.63,57954.06,57907.63,57953.14,57893.518000000004,57886.389,57916.33266666666,58026.109833333336,-22.378459397237748,-35.4293037847417,54.37757395291133,76.80746942157741,121.66726035890956,2024-08-16 04:04:59,2024-08-16,2024-08-16 04:05:00,-5.399066666666476,2.9688410934759304,2.1137297501056667,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,287,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3191,57953.1,57953.1,57931.21,57946.89,57907.704000000005,57897.56999999999,57913.35033333333,58021.67766666667,-16.84239757796604,-31.711935032516912,71.24094452332567,88.58129562906339,123.26199784053884,2024-08-16 04:05:59,2024-08-16,2024-08-16 04:06:01,-4.73299999999872,3.821022315850132,2.455186658760387,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,317,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,30
3192,57946.89,57956.35,57946.02,57950.93,57929.804000000004,57906.74600000001,57911.31233333332,58018.124,-11.990809485658247,-27.76771748709528,87.31051743420905,96.54278725198633,115.00732688754087,2024-08-16 04:06:59,2024-08-16,2024-08-16 04:07:00,-3.5004000000015365,5.07645832063281,2.9794406861158995,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,356,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3193,57950.81,58003.04,57948.51,58001.15,57951.686,57919.23299999999,57911.324333333316,58015.55483333334,-4.046904179100238,-23.023558332478935,93.85022511727544,96.42659247077658,101.57932717777885,2024-08-16 04:07:59,2024-08-16,2024-08-16 04:08:00,-2.5657333333365386,5.984822016570251,3.5805188271130546,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,400,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3194,58001.1,58009.47,57943.15,57943.15,57959.052,57922.75600000001,57910.27599999998,58011.422333333336,-2.403707194265735,-18.89958902465248,93.09286680911003,86.30922070456718,72.74192849548149,2024-08-16 04:08:59,2024-08-16,2024-08-16 04:09:04,-1.9246666666702368,5.47032837033621,3.9584823289353457,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,447,0,1,1,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,25
3195,57945.16,57976.03,57940.08,57942.06,57956.835999999996,57925.177,57910.020999999986,58007.13950000001,-1.1758629133109935,-15.35484695892967,86.08524680746227,75.51992724704301,54.38928812620449,2024-08-16 04:09:59,2024-08-16,2024-08-16 04:10:00,-1.2623333333351183,4.240519296785351,4.014891365162406,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,488,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,4
3196,57942.05,57942.05,57890.44,57892.01,57945.86,57926.78200000001,57907.632999999994,58001.90633333334,-4.193073720074608,-13.12250085390358,72.17029908266493,54.681749296384574,19.704649723823877,2024-08-16 04:10:59,2024-08-16,2024-08-16 04:11:00,-1.1434666666667908,2.5298647715782865,3.717886835722666,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,519,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,35
3197,57891.01,57898.94,57868.91,57873.98,57930.469999999994,57930.13700000001,57906.16333333332,57996.23266666667,-7.947496238964959,-12.087513049541336,57.46805782546207,42.2024969329586,11.671375147951665,2024-08-16 04:11:59,2024-08-16,2024-08-16 04:12:01,-1.0297999999995227,0.8086626493386575,3.136040887510789,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,563,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,4
3198,57880.75,57882.7,57851.08,57868.66,57903.971999999994,57927.829000000005,57903.99033333331,57990.584500000004,-11.222817630965437,-11.914590861129613,41.94811286714374,28.960092372088038,2.9840513819766272,2024-08-16 04:12:59,2024-08-16,2024-08-16 04:13:00,-1.4668000000005121,-1.4351826903730398,2.2217934942698645,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,1,0,19,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,7
3199,57856.46,57864.56,57831.5,57839.32,57883.206000000006,57921.12899999999,57900.65766666666,57985.52650000001,-16.00156849088671,-12.731998654359844,30.205551947272156,19.454066536769833,-2.0489042842348084,2024-08-16 04:13:59,2024-08-16,2024-08-16 04:14:01,-1.9236666666649398,-2.7195722593241953,1.2335180740585276,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,0,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,45
3200,57839.2,57884.6,57831.8,57884.6,57871.714,57914.275,57898.06033333333,57981.62,-15.951170360473043,-13.375843533806236,23.261408193212844,21.37006567078066,17.587380625916296,2024-08-16 04:14:59,2024-08-16,2024-08-16 04:15:00,-2.3921333333317305,-2.95506148943241,0.3958006850246868,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,0,0,0,0,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,0
3201,57885.83,57891.12,57827.31,57881.47,57869.60600000001,57907.73299999999,57897.24266666666,57976.91233333335,-15.979593838463188,-13.896605436886496,21.391897879217865,23.351561430103104,27.27088853187358,2024-08-16 04:15:59,2024-08-16,2024-08-16 04:16:00,-2.0780666666672913,-2.357304023677716,-0.1548209165965833,997623.469904923,999670.8188414341,no_entry,-99.9,0.0,0.0,0.2052226113631983,0,0,0,0,1,0,1,-99.9,-99.9,999670.8188414341,0,False,0,58452.64,False,False,0.0,0.0,2047.3489365110872,9
3202,57889.83,57913.01,57868.86,57897.03,57874.216,57902.34300000001,57896.353333333325,57972.41866666667,-14.578503707387426,-14.032992515413733,26.0651171823052,33.47372444603184,48.29093897348511,2024-08-16 04:16:59,2024-08-16,2024-08-16 04:17:01,-1.9619999999995343,-1.3262014936844935,-0.38909589317447946,997623.469904923,999670.8188414341,buy,57912.63,0.0,0.0,0.2052226113631983,0,1,0,0,0,0,0,57912.63,-99.9,999670.8188414341,0,True,0,58452.64,True,False,0.0,0.0,2047.3489365110872,0
3203,57911.17,57973.13,57895.48,57945.05,57889.494000000006,57896.73300000001,57898.098,57967.921500000004,-9.48399121829425,-13.12319823849119,33.679721261888666,44.21387790953105,65.28219120481582,2024-08-16 04:17:59,2024-08-16,2024-08-16 04:18:00,-1.1784666666630073,0.3477652825342375,-0.24172147547231546,997623.469904923,999670.8188414341,long_pos,-99.9,-0.02172237731216109,0.0,0.2052226113631983,0,1,0,43,0,0,0,57912.63,-99.9,999670.8188414341,0,True,1,58452.64,False,False,0.0,0.05598088016380842,2047.3489365110872,0
3204,57949.42,57999.3,57932.55,57967.5,57915.130000000005,57899.16799999999,57901.27133333334,57963.945166666665,-3.5935994958417723,-11.217281397470916,45.881350299656134,59.956448543405514,88.10664503090428,2024-08-16 04:18:59,2024-08-16,2024-08-16 04:19:04,0.12273333333578193,2.481593799008988,0.30294345137778544,997623.469904923,999670.8188414341,long_pos,-99.9,0.06352672983422902,0.0,0.2052226113631983,0,0,0,81,0,0,0,57912.63,-99.9,999670.8188414341,0,True,2,58452.64,False,False,0.0,0.0947461719490228,2047.3489365110872,0
3205,57969.57,57995.78,57943.91,57961.49,57930.507999999994,57901.11100000001,57903.47666666668,57959.165166666666,0.5829052315748413,-8.857242775620362,58.64075537988631,71.75193968672235,97.97430830039444,2024-08-16 04:19:59,2024-08-16,2024-08-16 04:20:04,1.083266666669806,3.3068151184095766,0.9037201516371749,997623.469904923,999670.8188414341,long_pos,-99.9,0.09832052179292727,0.0,0.2052226113631983,0,0,0,101,0,0,0,57912.63,-99.9,999670.8188414341,0,True,3,58452.64,False,False,0.0,0.08436847022834648,2047.3489365110872,9
3206,57966.73,57995.87,57965.35,57983.68,57950.95,57910.278000000006,57906.23266666667,57956.63583333334,5.6185971231461735,-5.962071256382589,70.17640169814081,78.82081686429457,96.10964719660211,2024-08-16 04:20:59,2024-08-16,2024-08-16 04:21:00,1.798000000002503,4.3196381923218725,1.5869068361007814,997623.469904923,999670.8188414341,long_pos,-99.9,0.09341658287667087,0.0,0.2052226113631983,0,0,0,137,0,0,0,57912.63,-99.9,999670.8188414341,0,True,4,58452.64,False,False,0.0,0.12268480985926367,2047.3489365110872,0
3207,57980.02,57998.94,57953.0,57975.92,57966.728,57920.471999999994,57908.46366666667,57953.328333333346,8.880878433767066,-2.993478836222786,76.97811447811402,80.3615868833251,87.12853169374725,2024-08-16 04:21:59,2024-08-16,2024-08-16 04:22:00,2.4220666666689796,4.6918764282308985,2.2079027358381893,997623.469904923,999670.8188414341,long_pos,-99.9,0.11636494491789051,0.0,0.2052226113631983,0,0,0,185,0,0,0,57912.63,-99.9,999670.8188414341,0,True,5,58452.64,False,False,0.0,0.10928531479230674,2047.3489365110872,7
3208,57982.67,58003.69,57982.58,58000.71,57977.86,57933.677,57911.93033333333,57950.30166666667,13.313145523548883,0.2678550204499768,82.58687996737018,88.57823615449088,100.5609485287323,2024-08-16 04:22:59,2024-08-16,2024-08-16 04:23:00,2.7664666666663833,4.559427348368627,2.678210651788233,997623.469904923,999670.8188414341,long_pos,-99.9,0.12094080341369384,0.0,0.2052226113631983,0,0,0,217,0,0,0,57912.63,-99.9,999670.8188414341,0,True,6,58452.64,False,False,0.0,0.15209117596628463,2047.3489365110872,0
3209,58000.57,58018.89,57996.16,57996.16,57983.59199999999,57949.361,57915.39333333333,57949.10966666668,16.27104280373169,3.4685040808985166,86.0941739451688,89.34269879769045,95.83974850273373,2024-08-16 04:23:59,2024-08-16,2024-08-16 04:24:00,2.8243999999991503,3.972928459914692,2.9371570956738866,997623.469904923,999670.8188414341,long_pos,-99.9,0.1518494324985742,0.0,0.2052226113631983,0,0,0,247,0,0,0,57912.63,-99.9,999670.8188414341,0,True,7,58452.64,False,False,0.0,0.1442345132659506,2047.3489365110872,2
3210,57996.17,58040.23,57990.47,58040.22,57999.338,57964.922999999995,57921.86233333333,57948.675500000005,21.91781859887851,7.158379336625956,91.13378656067654,95.48042472984834,104.17370106819195,2024-08-16 04:24:59,2024-08-16,2024-08-16 04:25:00,3.6771333333308576,4.266982673460734,3.203124422449264,997623.469904923,999670.8188414341,long_pos,-99.9,0.14425178065649025,0.0,0.2052226113631983,0,0,0,289,0,0,0,57912.63,-99.9,999670.8188414341,0,True,8,58452.64,False,False,0.0,0.2203146360301833,2047.3489365110872,0
3211,58040.18,58117.34,58039.88,58056.6,58013.922,57982.436,57929.24633333333,57949.13850000001,27.398825163159927,11.206483423564187,91.29527973654517,89.06271568209674,84.59758757319989,2024-08-16 04:25:59,2024-08-16,2024-08-16 04:26:01,4.602733333331708,4.35604560800275,3.4337109359893554,997623.469904923,1002914.9839517573,sell,58100.57,0.22024556646798032,3244.165110323229,0.2052226113631983,0,0,0,0,0,0,0,57912.63,58100.57,1002914.9839517573,1,False,0,58452.64,True,False,0.0,0.324523338000704,5291.514046834316,0
3212,58056.24,58090.0,58024.09,58089.97,58036.732,58001.729999999996,57936.939666666665,57949.92133333335,34.04281418613391,15.773757288200716,91.4716787482635,89.87189583284538,86.67233000200915,2024-08-16 04:26:59,2024-08-16,2024-08-16 04:27:00,5.695199999999022,5.032387150473369,3.7534472248847,997623.469904923,1002914.9839517573,no_entry,-99.9,0.0,0.0,0.5304119446326361,0,0,0,0,0,0,0,-99.9,-99.9,1002914.9839517573,0,False,0,58452.64,False,False,0.0,0.0,5291.514046834316,0
